,Index,Z1,P2/P1,T2/T1,D2/D1,M2/M1,Pt2/Pt1,Y,diff,P1,T1
0,0,0.5,1.6339339339339338,1.0391439639939224,2.0808335418475745,0.37246100594901327,0.9394132017666332,11.706261827979267,-0.005187555325540258,2132900.0,535.7715430861723
1,1,0.55,1.7486486486486488,1.042135640037963,2.242545953935658,0.37300347322412836,0.9232758430869078,13.844375698620956,0.019417176279261587,2132900.0,542.2845691382765
2,2,0.6000000000000001,1.8549549549549549,1.0433613779275746,2.3651428262360548,0.3795971803128422,0.9109334372918813,15.243114663391403,-0.009922601984891914,2132900.0,550.8016032064128
3,3,0.6500000000000001,1.9508508508508509,1.043035993798712,2.4398773479540767,0.3924144657045395,0.9026543812872275,15.986912808524197,-0.016853296795190657,2132900.0,562.3246492985971
4,4,0.7000000000000002,2.0293293293293293,1.0412296635031177,2.460532752289292,0.4073990366148928,0.8990279092707673,16.08980585139865,-0.01951545870599821,2132900.0,577.3547094188376
5,5,0.7500000000000002,2.0897897897897897,1.0383392274616432,2.4321340013628445,0.42147457708635133,0.8993305713179697,15.692483452894063,0.010163961921989328,2132900.0,597.3947895791583
6,6,0.8000000000000003,2.134534534534535,1.034674339241715,2.374569229328494,0.4316071173483222,0.9026113963982336,14.941842847320949,0.01720203300083044,2132900.0,624.4488977955912
