,Index,Z1,P2/P1,T2/T1,D2/D1,M2/M1,Pt2/Pt1,Y,diff,P1,T1
0,0,0.5,1.6325325325325326,1.0332386100292252,1.8570533556816406,0.3862884138717642,0.9545022777844162,8.59403658736738,-0.01539037529815524,2520700.0,551.3026052104208
1,1,0.55,1.727027027027027,1.036042432425483,1.993465996665138,0.38481991203132376,0.9423603356419853,10.376830225730366,-0.011918996527868143,2520700.0,558.316633266533
2,2,0.6000000000000001,1.8261261261261261,1.037897308875846,2.1165398808186344,0.3882604286384484,0.9306308360366568,11.926479212791625,0.0023015565376869372,2520700.0,567.8356713426854
3,3,0.6500000000000001,1.9168168168168167,1.0385156614414268,2.2080787306307474,0.39605814164260317,0.9214158627882805,13.008647839027047,0.021134787499764048,2520700.0,579.8597194388777
4,4,0.7000000000000002,1.9995995995995992,1.0377493950788668,2.2681852634222164,0.406574751461171,0.9151699556415029,13.612308705551825,-0.005246616818611295,2520700.0,595.8917835671342
5,5,0.7500000000000002,2.0645645645645643,1.035963171562044,2.2875300689425164,0.41785408024350273,0.9122911799638455,13.754351180077915,-0.012490819985025913,2520700.0,615.9318637274549
6,6,0.8000000000000003,2.116316316316317,1.0332616549878364,2.273346878272175,0.4281950245384288,0.9121517667735018,13.531140455544142,-0.009132860243333263,2520700.0,643.4869739478958
