,Index,Z1,P2/P1,T2/T1,D2/D1,M2/M1,Pt2/Pt1,Y,diff,P1,T1
0,0,0.5,1.5732732732732733,1.0210212681047115,1.8921715847462086,0.38338592770206664,0.9536468565329375,9.220240901961692,0.02058607889937326,1751379.9629175973,621.2424849699398
1,1,0.55,1.6749999999999998,1.0229018401751229,2.040537050151774,0.3780434874316512,0.9398770792190473,11.231231781263235,0.022638752731304636,1751379.9629175973,628.4569138276553
2,2,0.6000000000000001,1.7810810810810813,1.024094275457514,2.1744766361735404,0.37851877045569776,0.92697785942883,12.891616743391198,0.0075843833053461825,1751379.9629175973,638.0761523046092
3,3,0.6500000000000001,1.8833333333333333,1.0245291973359527,2.277303629548129,0.3858456344644193,0.9166758900250104,14.035029006291863,0.0172369278441377,1751379.9629175973,650.9018036072144
4,4,0.7000000000000002,1.9705705705705707,1.024056742655705,2.335889894810396,0.39751313908193264,0.9105222213479006,14.550533681459454,0.009978234573601556,1751379.9629175973,666.9338677354709
5,5,0.7500000000000002,2.042867867867868,1.022779085594436,2.3508097818461016,0.4111525331882054,0.9081195116104991,14.547652417861903,-0.009420344064987297,1751379.9629175973,687.7755511022044
6,6,0.8000000000000003,2.099199199199199,1.0210066697800972,2.3248903243930923,0.42391538883725327,0.9087829759519629,14.152908480819887,0.0056715373806546015,1751379.9629175973,715.8316633266534
