,Index,Z1,P2/P1,T2/T1,D2/D1,M2/M1,Pt2/Pt1,Y,diff,P1,T1
0,0,0.5,1.5732732732732735,1.0253826197643285,2.170989976397001,0.3511183930683032,0.9338746696067954,13.480676453026058,-0.012046491677770525,1481936.8916995053,604.4088176352706
1,1,0.55,1.7064814814814813,1.0275904037602963,2.3668460915720106,0.3495668275491893,0.913468595247356,16.058257319228154,0.02898109453271862,1481936.8916995053,611.623246492986
2,2,0.6000000000000001,1.8210210210210211,1.028423952430502,2.500783349785348,0.35672197013857726,0.8996379547043162,17.480507929524524,0.028148679996986715,1481936.8916995053,620.440881763527
3,3,0.6500000000000001,1.926851851851852,1.0281679738894698,2.5815032600933154,0.3718562399497502,0.891140082018548,18.071121621002003,0.023883839131425336,1481936.8916995053,632.4649298597194
4,4,0.7000000000000002,2.012212212212212,1.026843703846205,2.596655817280373,0.39102370244820667,0.888631195321981,17.88345206364617,0.003511279041960065,1481936.8916995053,647.6953907815631
5,5,0.7500000000000002,2.079954954954955,1.0245798034151643,2.5499982025253543,0.4108526054400647,0.890970453849057,17.088503694565354,-0.01805392105409948,1481936.8916995053,668.5370741482966
6,6,0.8000000000000003,2.127127127127127,1.0218737916295735,2.465633259650587,0.4251577274948264,0.8964588784766118,15.96068190346255,-0.04231824421516796,1481936.8916995053,695.7915831663327
