,Index,P1,P2/P1,T2/T1,D2/D1,M2/M1,Pt2/Pt1,Y,diff,T1,Z1
0,0,470379.0952996519,2.6423423423423427,1.0759934773890596,11.540505262418646,0.19319393230504714,0.5075030968367427,60.54203749902417,0.061023659486779784,540.0,0.8000000000000003
1,1,577994.4961164873,2.4213213213213214,1.041270514933517,4.701045463455917,0.46274105308066543,0.6909688196432014,41.86177074489436,0.007708063478245534,568.0,0.8000000000000003
2,2,708670.3399655018,2.2995995995996,1.0316130630610243,3.523048627041774,0.43912287131641653,0.7902872208072844,30.187289062836538,-0.011915217828029368,596.0,0.8000000000000003
3,3,864968.8982947152,2.235535535535536,1.0273601681449787,3.078454004835807,0.43103642255707925,0.8371293785170069,24.169707031686468,-0.03730241527825776,624.0,0.8000000000000003
4,4,1059701.528344227,2.1874874874874877,1.0248055254037305,2.793530211130527,0.42809731597004985,0.8651334358349363,20.390708866217206,-0.005738703978947696,652.0,0.8000000000000003
5,5,1308241.8588021568,2.1474474474474476,1.022915793410979,2.5742209409011476,0.42645758485086654,0.8860368062242138,17.461145622908465,0.0023593299493023232,680.0,0.8000000000000003
