,Index,P1,P2/P1,T2/T1,D2/D1,M2/M1,Pt2/Pt1,Y,diff,T1,Z1
0,0,1223686.9010175003,1.7287787787787787,1.035002819228504,2.9321016676854716,0.28795072293719165,0.863702398217109,24.719114320225707,-0.036190006690940656,590.0,0.55
1,1,1372298.645002654,1.7143143143143142,1.030176050553072,2.556525347761796,0.3298579097588863,0.8975176077092812,18.934821498410535,0.008455492829116847,603.0,0.55
2,2,1549095.3749160266,1.6947447447447446,1.0261513778475146,2.264524577230715,0.3582980955897881,0.922118955179175,14.530464052674368,0.020382812310036413,616.0,0.55
3,3,1759201.6336536575,1.676026026026026,1.0227552792803127,2.0364693505989946,0.3781669111721499,0.9403187174731417,11.139259977609168,-0.002785533516862269,629.0,0.55
4,4,2015428.778455647,1.6564564564564566,1.0198538384532536,1.8441350598949213,0.3947053978031782,0.9546751682337349,8.393502842845763,-3.662721524462824e-05,642.0,0.55
5,5,2345961.795250213,1.636036036036036,1.017132717264251,1.6700041472674492,0.4106848701632451,0.9670052190948432,5.997101515621788,0.0002170281499685008,655.0,0.55
