1.825792064335729, 214.42480726662086
2.050250733713863, 214.8876167213698
2.2747094030919977, 215.04488207007097
2.4991680724701313, 215.56161107294605
2.723626741848266, 215.9480345011831
2.9480854112263994, 216.55013612192448
3.172544080604534, 216.88713329771264
3.3970027499826685, 217.26656715489622
3.614659641500859, 217.7333706502472
3.8357174219490213, 218.0464035824237
4.120258462423323, 218.69443667008733
4.348401428142259, 218.91754128183595
4.58051209761283, 219.31912958298346
4.811772544850908, 219.57312560251268
5.058579912911713, 220.3341329814881
5.283038582289848, 220.61656870976765
5.501302775402676, 220.89459137979287
5.764021445242992, 221.2873535644316
6.008885448200957, 221.95813841909552
6.233344117579091, 221.9228339530606
6.478208120537055, 222.34648754547993
6.723072123495021, 222.8407500699692
6.967936126452985, 223.26440366238853
7.2536107965706105, 223.582143856703
7.498474799528575, 223.89988405101752
7.76374413606637, 224.39414657550674
8.029013472604165, 225.0649314301707
8.31468814272179, 225.20614929431048
8.600362812839414, 225.73571628483467
8.865632149377209, 226.3711966734636
9.151306819494835, 226.9007636639878
9.43698148961246, 227.04198152812756
9.722656159730086, 227.50093958658186
10.038938830217456, 228.27763783935063
10.294005499965335, 228.73659589780493
10.600085503662791, 229.01903162608448
10.865354840200586, 229.79572987885325
11.151029510318212, 230.28999240334247
11.426501513645922, 230.74895046179677
11.742784184133292, 231.04315434542127
11.997850853881172, 231.44915570482317
