,Index,P1,P2/P1,T2/T1,D2/D1,M2/M1,Pt2/Pt1,Y,diff,T1,Z1
0,0,644198.2982982984,2.4245245245245246,1.0750673491185008,4.346055388955783,0.37186832474226855,0.6634575806317193,44.80381112543563,-0.014785816208344701,469.99999999999994,0.8000000000000003
1,1,773659.0590590591,2.322022022022022,1.0528990314075326,3.4732250651663557,0.45475101947726665,0.7764608011581313,31.738500402991388,0.02305295728190098,493.49999999999994,0.8000000000000003
2,2,925634.7347347348,2.2675675675675677,1.0469049275175522,3.1229832378384255,0.44133955469885094,0.824259875933889,25.71757023816809,0.0005213001252507496,517.0,0.8000000000000003
3,3,1105754.054054054,2.2259259259259263,1.04296349205786,2.886672212803239,0.4362004705201312,0.8507787372472054,22.22490726087789,0.02025666391975099,540.5,0.8000000000000003
4,4,1319645.7457457455,2.1938938938938937,1.0398826372075025,2.710734302202157,0.43431662660490317,0.8693465145156873,19.693003722913673,0.0035477389010860803,564.0,0.8000000000000003
5,5,1578567.2672672677,2.1682682682682684,1.0374986466015583,2.5678294417217113,0.4338409757945143,0.8837291173863917,17.673312360583274,0.005900143648187902,587.5,0.8000000000000003
