,Index,P1,P2/P1,T2/T1,D2/D1,M2/M1,Pt2/Pt1,Y,diff,T1,Z1
0,0,2006350.6506506507,1.6374374374374376,1.0417922938664657,2.1873465346684093,0.3648086393817916,0.9316407978128629,13.256737900192576,-0.011410785919372871,530.0,0.5
1,1,2090781.5815815816,1.6367367367367367,1.0400742794147073,2.116009588957621,0.37057426492040696,0.9366791053762109,12.235844882861574,0.010512238669593521,534.0,0.5
2,2,2180841.2412412413,1.636036036036036,1.0383651177748743,2.050240308083366,0.3747804421536209,0.9414144376435515,11.274617965714501,0.001205133146851469,538.0,0.5
3,3,2276529.6296296297,1.6353353353353353,1.0367074414593125,1.9887046703340532,0.3781964697726809,0.9457848890386505,10.38355695854035,-0.018152442432303767,542.0,0.5
4,4,2377846.746746747,1.633933933933934,1.0351947614382542,1.9289526061790028,0.3820639809793145,0.9497027532153601,9.58005100078612,-0.004169742270800294,546.0,0.5
5,5,2484792.592592593,1.6325325325325326,1.0337427684292533,1.8732123652313635,0.3856266597519351,0.9533307446201797,8.83435251906985,0.0037646517705862267,550.0,0.5
