,Index,Z1,P2/P1,T2/T1,D2/D1,M2/M1,Pt2/Pt1,Y,diff,P1,T1
0,0,0.6,1.937937937937938,1.0329199364720594,3.857542088694831,0.2059658047167873,0.7665638625398502,36.70660595251917,0.03137521719457596,741287.8878878879,640.0
1,1,0.65,2.101851851851852,1.0349174682391962,4.459748689505826,0.21303317434636607,0.7315674655013608,39.65099612839354,0.034064877464681155,671834.2342342343,640.0
2,2,0.7000000000000001,2.251951951951952,1.0356478133788514,5.059844186719681,0.24539019281620414,0.7113314351335753,40.94870626311379,0.007001050750454399,593241.941941942,640.0
3,3,0.7500000000000001,2.3634634634634635,1.0330257702457182,5.173316615734446,0.3582743100149634,0.7150168667831589,39.67650617309185,0.014628611808230276,507338.73873873876,640.0
4,4,0.8000000000000002,2.2973519163763068,1.0219400026627201,3.506883226934671,0.4645395899016964,0.757385517335525,34.25862363957718,0.4874817875634718,414124.6246246246,640.0
5,5,0.8500000000000002,2.2682682682682684,1.0153230349518978,2.9079577474946565,0.4488349027231031,0.843899782004615,22.926205195314964,0.039630159587401334,317255.05505505507,640.0
6,6,0.9000000000000002,2.2581581581581585,1.0121842498898561,2.591039292793599,0.4460095823729793,0.8794786831624378,17.863951252337532,0.0320863089322371,214902.30230230233,640.0
7,7,0.9500000000000004,2.2556056056056053,1.0100228379413227,2.3856931268292505,0.44531037911214044,0.8992719823414642,14.92995248803679,-0.001164980547372154,108894.0940940941,640.0
