,Index,Z1,P2/P1,T2/T1,D2/D1,M2/M1,Pt2/Pt1,Y,diff,P1,T1
0,0,0.6,1.921921921921922,1.0293746693851544,3.419196185310002,0.24900336878572463,0.8123817990600023,30.431326392192076,-0.009685529980674932,805258.3583583584,650.0
1,1,0.65,2.0803803803803804,1.0312199015037065,3.9345406654086013,0.26069683185655596,0.7786140072276895,33.6898633742713,0.007008414537794784,724838.3383383384,650.0
2,2,0.7000000000000001,2.217517517517517,1.0314227221082275,4.365836897386573,0.30418756927750046,0.7590643109310078,35.19131388465559,-0.010884420227387009,637107.4074074074,650.0
3,3,0.7500000000000001,2.301651651651652,1.0277687030652671,4.246355708077607,0.4098510968755252,0.7606971391275383,34.27023436392191,-0.016635396305830955,542065.5655655656,650.0
4,4,0.8000000000000002,2.275175175175175,1.0196199358875435,3.335765234451366,0.4529612028835263,0.7960418957726817,29.46699963293098,-0.00995536157561907,441540.54054054053,650.0
5,5,0.8500000000000002,2.258258258258258,1.0149536863493243,2.8520552833184034,0.4465057776333838,0.8519266877803842,21.855380640424453,0.03591216046505123,335532.3323323324,650.0
6,6,0.9000000000000002,2.255355355355355,1.0120710929059693,2.5799992140306878,0.445485491774216,0.8807564495530407,17.689956937202687,0.025884435544705275,227696.3963963964,650.0
7,7,0.9500000000000004,2.2556056056056053,1.009736579471972,2.384640697201676,0.4450886269088858,0.8995762067894104,14.886511695694443,-0.07941430793612947,114377.27727727727,650.0
