,Index,Z1,P2/P1,T2/T1,D2/D1,M2/M1,Pt2/Pt1,Y,diff,P1,T1
0,0,0.6,1.9469469469469471,1.0365669452089503,4.355708884776516,0.16265087648386012,0.7106445123572669,43.84295358374705,-0.009744445032103179,684628.3283283283,630.0
1,1,0.65,2.1213713713713713,1.038729899099481,5.0780038767035,0.16490911998402466,0.6742469811357824,46.41867742868217,-0.04464952700590308,622485.5855855856,630.0
2,2,0.7000000000000001,2.2791791791791787,1.0401275836788035,5.857850712683749,0.18146502448774818,0.6536256616902892,47.504803153422806,0.0023800564144080866,553031.931931932,630.0
3,3,0.7500000000000001,2.4205205205205202,1.0393956629709569,6.482763266081246,0.2561664857784764,0.6575645463315464,46.114820993215424,0.021332077946910003,474439.63963963964,630.0
4,4,0.8000000000000002,2.362162162162162,1.0238822770157818,4.0473911143180334,0.4951382028062874,0.7062929435004958,40.162320693741314,0.014212971250755239,388536.43643643643,630.0
5,5,0.8500000000000002,2.2795295295295297,1.0155920656969428,2.9676898510370884,0.4516253589908503,0.8338716278469378,24.24586308099385,-0.001707065979758132,298977.77777777775,630.0
6,6,0.9000000000000002,2.260960960960961,1.0122443493148683,2.6003021123117493,0.44650093821206543,0.8784192852474877,18.005852790483612,0.022650408431313412,202108.2082082082,630.0
7,7,0.9500000000000004,2.2556056056056057,1.0103017564363652,2.3863328278332068,0.4455256029719518,0.8990107869067084,14.96696779558942,0.08032594581048198,103410.91091091091,630.0
